1,Corgi,AA34802,72,Vickers,MKX,Wellington,HZ950:Z,,,
2,Corgi,AA30003,144,Douglas,C-47,Skytrain,,,,
3,SkyMax,SM2001,72,Lavochkin,LA-5,,,14,Ivan Kozhedub,
4,Corgi,US36603,72,Lockheed,P-38J,Lightning,,,Capt. Robin Olds,Scat II
5,Hobby Master,HA1708,72,Bell,P-39Q,Aircobra,219995,,Lt. Col. William Shomo,Snooks 2nd
6,Hobby Master,HA1109,72,Grumman,F6F,Hellcat,1,,"Roy "Butch" Voris",Blue Angel
7,SkyMax,SM2004,72,Lavochkin,LA-5FN,,,23,,
8,Corgi,US37101,72,North American,P-51B,Mustang,324763,VF U,"Capt. Willard "Millie" Millikan",Missouri Mauler
9,Corgi,AA39703,72,Hawker,,Sea Hurricane,,,,
10,Hobby Master,HA7301,48,Grumman,F3F-1,Flying Barrel,0232,3-F-1,,
11,Hobby Master,HA7502,48,Boeing,281,Peashooter,,9,,
12,Corgi,US32226,72,North American,P-51D,Mustang,,WR F,,Down for Double
13,Corgi,AA33812,72,Republic,P-47D,Thunderbolt,,,Maj. John T. More,Daring Dottie III
14,Hobby Master,HA1211,72,Grumman,TBM-3E,Avenger,53322,ABA,,
15,Corgi,AA36503,72,Hawker,Mk.1b,Typhoon,SW417,MR X,,
16,Corgi,AA32607,72,Avro,MKI,Lancaster,W4783,,,"G" for George"
17,Corgi,AA99183,72,Hawker,MkXIIA,Hurricane,G-HURI,,,
18,Corgi,AA35201,72,Curtiss,P-40F,Warhawk,119944,,Capt. John L. Bradley,
19,SkyMax,SM5006,72,Aichi,D3A1 Model 11,Val/Kanbaku,EII-206,,,
20,Hobby Master,HA7004,48,Brewster,B3339C,Buffalo,,B-3110,Lt. August G. Deibel,
21,Corgi,AA33007,72,Vought,F4U,Corsair,White 3,,Lt. Frederick Streig,
22,Falcon,FA724005,72,Fieseler,Fi 156,Storch,,SJ+LL,,
23,Corgi,AN31919,72,Supermarine,Mk I,Spitfire,,ZP A,"Flt. Lt. Adolf "Sailor" Malan",
24,Oxford,AC023,72,Gloster,Mk.II,Gladiator,,KW I,,
25,Corgi,AA32206,72,North American,P-51D,Mustang,,,,Dooleybird
26,Corgi,AA36807,72,Westland,Mk.IIIa,Lysander,V9289,,,
27,Matchbox,92107,72,Curtiss,P-40E,Warhawk,,,,
28,Corgi,AA36505,72,Hawker,NF Mk IB,Typhoon,R7881,,,
29,Hobby Master,HA0204,32,Douglas,SBD-3,Dauntless,,,eppla/Liska,
30,Corgi,AA32802,72,De Havilland,FB VI,Mosquito,MM403/SB-V,,,
31,Corgi,AA33012,72,Vought,FG-1D,Corsair,,,Jesse Folmer,
32,Corgi,AA36504,72,Hawker,Mk.IB,Typhoon,EK 273,JE DT,"Sq. Ldr. Don "Butch"Taylor",
33,Corgi,AA32814,72,De Havilland,PR.I,Mosquito,W4051,LY U,,
34,Corgi,AA34004,72,Consolidated,B-24D,Liberator,,,,Sky Witch
35,IXO,DDIJ00003,72,Nakajima,Ki-84,Hayate/Frank,21,,,
36,Corgi,AA33806,72,Republic,P-47D,Thunderbolt,,,Lt. Ben Mayo,No Guts No Glory
37,Corgi,AA36101,72,Consolidated,MkIIA,Catalina,,,,
38,Corgi,US32221,72,North American,P-51D-15,Mustang,44-14978,,"Maj. Walker "Bud" Mahurin# CO",
39,Hobby Master,HA2301,72,Bristol,TF.Mk X,Beaufighter,NT950,MB-T,,
40,Corgi,AA32006,72,Hawker,MKIIC,Hurricane,,,,
41,Corgi,US33820,72,Republic,P-$&D,Thunderbolt,28659,VF T,"2nd LT. Dominic "Don" Gentile",Donnie Boy
42,Corgi,US33824,72,Republic,P-47D-16,Thunderbolt,,11,"Maj. Herschel H "Herky" Green",
43,Oxford,AC015,72,Kawasaki,Ki-61,Hien/Tony,,,,
44,Hobby Master,HA2203,72,Curtiss,SB2C-4E,Helldiver,,214,,
45,Corgi,US32214,72,North American,P-51,Mustang,,66,Major Norman L. McDonald,Shu-Shu - Chuck-O
46,Corgi,WB99604,72,Messerschmitt,BF 108E-4,,,,Helmut Wick,
47,Corgi,AA27101,72,Messerschmitt,BF 109G-6,,,,Erich Hartmann# Kommandeur,
48,Corgi,WB99616,72,North American,P-51D,Mustang,413588,T C%,"Capt. Richard "Bud" Peterson",Hurry Home Honey
49,Corgi,AA33104,72,Mitsubishi,A6M2-21,Rei-sen (Zeke/Zero),,,,
50,Corgi,49505,72,Supermarine,MKI,Spitfire,,,,
51,Corgi,AA39503,72,Short,,Stirling,,,,
52,Corgi,AA36103,72,Consolidated,PBY-5,Catalina,JX574,T,,
53,Corgi,AA36106,72,Consolidated,MK.IB,Catalina,Z2144,FV-R,,
54,Matchbox,91059,72,Curtiss,P-40E,Warhawk,,,,
55,Falcon,FA724003,72,Fieseler,Fi 156,Storch,,,,
56,Hobby Master,HA0110,72,Junkers,JU 87 G-1,Stuka,,,,
57,Falcon,FA724004,72,Fieseler,Fi 156C,Storch,,,AVM Harry Broadhurst#,
58,Corgi,AA31925,72,Supermarine,LF IXE,Spitfire,RR201,DB A,Flt Lt Dick Audet,
59,Dragon,50121,72,Vought,F4U-1D,Corsair,164,64,,
60,Corgi,AA32212,72,North American,P-51D,Mustang,,,Col. William A Daniel,Tempus Fugit
61,Corgi,AA31934C,72,Supermarine,Mk.Vb,Spitfire,FN N,AR298,Pilot Officer Jens Muller,
62,Hobby Master,HA7503,48,Boeing,P-26A,Peashooter,23,,,
63,Oxford,AC018,72,Hawker,Mk.Iic,Hurricane,Z3580,XJ,"Sqn. Ldr. Robert "Butch" Barton",
64,IXO,DDIJ00018,72,Boulton Paul,P.82,Defiant,N3328,DZ Z,,
65,Corgi,WB99612,144,Boeing,B-17G,Flying Fortress,,,,Sally B
66,IXO,DDIJ00014,72,Fiat,G.55,Centauro,,18,,
67,Corgi,AA35302,72,North American,B-25B,Mitchell,02344,,Lt. Col. Jimmy Doolittle,
68,Corgi,WB99618,72,Messerschmitt,BF 109E-3,,,,Lt. Werner Molders,
69,Hobby Master,HA1207,72,Grumman,TBM-3,Avenger,89,,,
70,Hobby Master,HA1107,72,Grumman,F6F-5,Hellcat,104,104,,
71,SkyMax,SM8004,72,Douglas,TBD-1,Devastator,1512,,,
72,Hobby Master,HA2210,72,Curtiss,SB2C,Helldiver,,White 80,,
73,IXO,DDIJ00022,72,Aichi,B7A2,Grace/Ryusei Kai,75203,,,
74,Corgi,US32215,72,North American,P-51D,Mustang,,,,Creamer's Dream
75,Falcon,FA724002,72,Fieseler,Fi 156C-2,Storch,,CK+KF,,
76,Corgi,AA36606,72,Lockheed,F-4-1-LO,Lightning,A55-3,,,
77,Corgi,US33817,72,Republic,P-47D-27,Thunderbolt,42-26919,,Capt. Edwin O. Fisher,
78,Hobby Master,HA1110,72,Grumman,F6F-5,Hellcat,,White 35,,
79,Corgi,AA36104,72,Consolidated,PBY-5,Catalina,69,,Lt. Pfleeger,Black Cat
80,Hobby Master,HA4202,72,Douglas,Mk.IV,Havoc,BZ507/Y,,,
81,Hobby Master,HA1707,72,Bell,P-39,Aircobra,220746,152,"C.E. "Bud" Anderson",Old Crow
82,Dragon,50178,72,Republic,P-47C-5,Thunderbolt,16484,QP L,Ralph Hofer,The Missouri Kid - Sho Me
83,Corgi,AA32617,72,Avro,B MkIII,Lancaster,,DV380,Wing Commander Leonard Cheshire VC,
84,Corgi,AA35203,72,Curtiss,P-40E-1,Warhawk,,86,1st Lt. Andrew J Reynolds,Star Dust
85,Matchbox,C4499,72,Republic,P-47D,Thunderbolt,,,Maj. Glenn T. Eagleston,
86,Hobby Master,HA7506,48,Boeing,P-26A,Peashooter,PT-23,,,
87,Corgi,AA36107,72,Consolidated,IVA,Catalina,JX580,,,
88,SkyMax,SM5002,72,Aichi,D3A1,Val/Kanbaku,,E1-201,Lt. Maseo Yamaguchi,
89,Oxford,AC035,72,Brewster,F2A-3,Buffalo,,MF-15,Capt. William C. Humberd,
90,Hobby Master,HA2201,72,Curtiss,SB2C-1,Helldiver,,White 4,,
91,Hobby Master,HA1213,72,Grumman,TBM-3E2,Avenger,,070,,
92,Hobby Master,HA1806,72,Messerschmitt,BF-110G-2,Zerstörer,,S9+FM,,
93,Corgi,AN32224,72,North American,P-51D,Mustang,472218,WZ I,Col. John Landers,Big Beautiful Doll
94,Corgi,AA32608,72,Avro,MKIII (Special) AJ-G,Lancaster,ED932,,,
95,IXO,PIXJ000007,72,Dewoitine,D.520,,,,,
96,Corgi,AA33712,72,Heinkel,He-111,,,1H+GP,,
97,Corgi,AA35311,72,North American,B25,Mitchell II,FW130,MQ A,,
98,Corgi,WB99623,72,Mitsubishi,A6M2,Rei-sen (Zeke/Zero),3-116,,Saburo Sakai,
99,IXO,PIXJ000019,72,Grumman,F4F,Wildcat,,MF-I,,
100,Corgi,AA35208,72,Curtiss,P-40E,Warhawk,41-1456,White 7,Col. Robert L. Scott,
101,Hobby Master,HA7008,48,Brewster,339-23,Buffalo,3110,A51-13,Sergeant John Bailey,
102,Corgi,AA33711,72,Heinkel,HE 111 H-3,,,A1-FT,,
103,Hobby Master,HA2206,72,Curtiss,,Helldiver,,,,
104,SkyMax,SM8001,72,Douglas,TBD-1,Devastator,1518,T-14,Ens. George Gay,
105,Hobby Master,HA1711,72,Bell,P-39F,Aircobra,A53-9,TZ,,
106,Corgi,WB99607,72,Republic,P-47,Thunderbolt,226641,LM S,Col. David Schilling,
107,Hobby Master,HA1209,72,Grumman,TBF-1,Avenger,,58-C-26,Lt. McFord,
108,Corgi,AA32102,72,Messerschmitt,BF109E-4,,,,Hauptmann Helmut Wick# Geschwader-Kommodore,
109,Corgi,AA38401,72,Bristol,IV,Blenheim,R3821,N-UX,,
110,Corgi,AA33708,72,Heinkel,He 111H-6,,,S7+HA,,
111,SkyMax,SM4002,72,Hawker,Mk.V,Tempest,,JF-E,F/Lt. Pierre Clostermann,
112,Corgi,US31923,72,Supermarine,Vb,Spitfire,EN783,XR K,,
113,Matchbox,H3738,72,Grumman,F6F-3,Hellcat,,,,
114,Dragon,50068,72,Messerschmitt,ME109G-2 Trop,,,,,
115,Corgi,PR99413,72,Junkers,JU 87D-3,Stuka,,White B,,
116,Oxford,AC024,72,Curtiss,Mk.I,Kittyhawk,,LD B,Sqn. Ldr. Mike Judd,
117,Oxford,72DR003,72,De Havilland,,Dragon Rapide,,,,
118,Corgi,US32218,72,North American,P-51D-10,Mustang,414223,CL M,Lt. Col. Elwyn Righetti,KatyDid
119,Corgi,AA38702,72,Supermarine,PR.XIX,Spitfire,,,,
120,Corgi,AA36806,72,Westland,Mk IIIa,Lysander,V9673,J,,
121,Hobby Master,HA1802,72,Messerschmitt,Bf 110G-4,Zerstörer,,G9+WD,Oblt. Martin Drewes# Gruppenkommander,
122,Corgi,AA39603,72,Hawker,Mk I,Audax,K5574,BE D,,
123,Corgi,AA36304,72,Fairey,III,Swordfish,NF410,NH-F,,
124,Corgi,AA36707,72,Junkers,JU 88C-6,,,F1+XM,,
125,SkyMax,SM4005,72,Hawker,Mk V,Tempest,EJ558,R-SD,Flg Off Bud  F. Miller (USAAF),
126,Corgi,US37108,72,North American,P-51B-15,Mustang,42-106894,C 9,1Lt Ray Wetmore,
127,Corgi,AA39304,72,Boulton Paul,Mk.I,Defiant,N1671,EW D,,
128,Corgi,AA32103,72,Messerschmitt,BF109E,,,,Waldemar Wubke,
129,Corgi,AA27301,72,Hawker,,Fury,,K5674,,
130,Oxford,AC025,72,Fairey,,Swordfish,P4210,5L,,
131,Corgi,US33306,72,Boeing,B-17G,Flying Fortress,,,,A Bit O' Lace
132,Oxford,AC036,72,De Havilland,FB.VI,Mosquito,LR347,T,Flt. Lt. Stanley Nunn & Flg. Off. J. Carlin,
133,Corgi,WB99627,144,Boeing,B-17,Flying Fortress,,BU-U,,Give it to Uncle
134,Corgi,AA38406,72,Bristol,Mk.I,Blenheim,L1134,F FX,Squadron Leader Arthur Scarf VC,
135,War Master,APF0014,72,Heinkel,HE162,Volksjager (Salamander),,4,,
136,Corgi,AA36506,72,Hawker,IB,Typhoon,MN317,ZY-B,,
137,Corgi,AA38501,72,Messerschmitt,BF110C,Zerstörer,,MB+NP,Oberleutnant Hans - Joachim Jabs,
138,Gemini Jets,GA3001,72,Messerschmitt,BF 109F-4,,,5,,
139,Hobby Master,HA2303,72,Bristol,Mk.VIF,Beaufighter,KW147,,,
140,Corgi,US35705,72,Messerschmitt,ME 262A-1A,Schwalbe,,Green 1,Maj. Rudolf Sinner,
141,SkyMax,SM5003,72,Aichi,,Val/Kanbaku,,,,
142,Hobby Master,HA7012,48,Brewster,F2A (239),Buffalo,BW-393,White 7,1st Lt. Hans Wind,
143,Hobby Master,HA1102,72,Grumman,Mk II,Hellcat,,6K,,
144,Corgi,AA32819,72,De Havilland,NFII,Mosquito,HJ711,VI C,,
145,Corgi,PR99403,72,Grumman,TBF-1C,Avenger,,White 2,George H. W. Bush,
146,Oxford,AC019,72,Heinkel,HE 162A-2,Volksjager (Salamander),,2,,
147,Corgi,AA99110,72,Supermarine,,Spitfire,,,,
148,Corgi,WB99606,72,Vought,F4U-1,Corsair,,White 13,Lt. Kenneth A. Walsh,
149,Hobby Master,HA7507,48,Boeing,P-26A,Peashooter,11,,,
150,Hobby Master,HA0165,72,Douglas,SBD-5,Dauntless,,45,,
151,Corgi,WB99622,144,Avro,B.Mk III,Lancaster,,KM-B,,City of Lincoln
152,Corgi,US34312,72,Focke-Wulf,FW-190 A5,Würger,7298,13-,Major Josef Priller,
153,Corgi,AA31934B,72,Supermarine,Mk.Vb,Spitfire,AB269,AH D,Sergeant Pilot Per Bergsland,
154,Corgi,AA33008,72,Vought,F4U-1,Corsair,White 576,,1st Lt Edwin L. Olander,Marine's Dream
155,Gemini Jets,GA1001,72,Supermarine,MK IX,Spitfire,MK392,JE J,Jonnie Johnson,
156,Corgi,WB99603,72,Hawker,MK I,Hurricane,P2921,GZ L,Flt Lt Pete Brothers,
157,Corgi,AA31907,72,Supermarine,MkVb,Spitfire,,RS T,Wing Commander Robert Stanford Tuck,
158,Corgi,AA31931,72,Supermarine,MkVc,Spitfire,AR501,NN-A,,
159,Dragon,50069,72,Messerschmitt,ME109G-2,,,,,Elsmeer
160,Corgi,HC33106,72,Mitsubishi,A6M3-22,Rei-sen (Zeke/Zero),,,CPO Takeo Okumura,
161,Corgi,AA33706,72,Heinkel,HE 111H-4,,1T+HK,,,
162,Corgi,AA36201,72,Gloster,Mk.II,Gladiator,N5641,HE-G,,
163,Corgi,AA33002,72,Vought,F4U-1,Corsair,White 29,,Ira C. Kepford,
164,Corgi,AA99127,72,Heinkel,HE 111,,,,,
165,Corgi,AA39205,72,Supermarine,Mk. Iia,Spitfire,P7308,XR D,,
166,Oxford,AC039,72,Nakajima,Ki-43,Hayabusa/Oscar,,,Sgt. Kushiro Otake,
167,Corgi,US32110,72,Messerschmitt,BF 109E,,,,Oberstleutnant Adolf Galland,
168,Corgi,US34013,72,Consolidated,B-24D,Liberator,,,,Jerk's Natural
169,Corgi,49204,72,Messerschmitt,BF109E,,,,Hans Joachim Marseille,
170,Corgi,AA34804,72,Vickers,MkVIII,Wellington,HX604:X,,,
171,Corgi,49203,72,Messerschmitt,BF109E,,,,Werner Molders,
172,Matchbox,91732,72,Mitsubishi,A6M5,Rei-sen (Zeke/Zero),,,,
173,Hobby Master,HA0170,72,Douglas,SBD-5,Dauntless,,White 39,Lt. Cook Cleland,
174,Hobby Master,HA2309,72,Bristol,TF Mk.X,Beaufighter,LZ451,2 M,,
175,Corgi,PR99407,72,Junkers,JU 87G-1,Stuka,,F,,
176,Hobby Master,HA2205,72,Curtiss,Mk.I,Helldiver,,4L,,
177,Gemini Jets,GA2001,72,North American,P-51B,Mustang,2106839,B& E,,Bald Eagle
178,Corgi,AA32620,72,Avro,B Mk.III(Special),Lancaster,ED925,AJ M,Flt. Lt. John Vere Hopgood DFC,Mother
179,Corgi,AA32013,72,Hawker,Mk.IIB,Hurricane,Z5526,GQ-37,,
180,Corgi,AA34313,72,Focke-Wulf,FW 190A,Würger,,4,,
181,Corgi,AA32505,72,Junkers,JU 87B-2,Stuka,S2+AP,,,
182,Corgi,AA32616,72,Avro,B1,Lancaster,PD118,YZ-J,Group Captain Johnny Fauquier,
183,War Master,APF0002,72,Macchi,MC 205 V,Veltro,,18-1,,
184,Corgi,US36604,72,Lockheed,P-38J-10,Lightning,42-67543,S,1st Lt. Richard Loehnert,California Cutie
185,Corgi,AA33005,72,Vought,F4U-1D,Corsair,57803 White 167,167,Lt. Cdr. Roger R. Hedrick,
186,Corgi,AA35707,72,Messerschmitt,ME-262,Schwalbe,,White 1,Franz Schall,
187,SkyMax,SM5004,72,Aichi,D3A1,Val/Kanbaku,A1-211,,,
188,Corgi,49104,72,Hawker,MKLI,Hurricane,P2798,,Flt I R Gleed,
189,Corgi,AA34304,72,Focke-Wulf,FW190A-4,Würger,,,Oberleutenant Adolf Dickfield,
190,Corgi,AA34010,72,Consolidated,B-24,Liberator,,,,Pistol Packin' Mama
191,Corgi,AA32003,72,Hawker,MKIID,Hurricane,,,,
192,SkyMax,SM8002,72,Douglas,TBD-1,Devastator,0299,71-5-16,,
193,Corgi,AA39502,72,Short,Mk1,Stirling,BF372,OJ-H,F/SGT Middleton VC# 1942,
194,Hobby Master,HA2302,72,Bristol,Mk.IF,Beaufighter,R2101,NG-R,Flt Lt John Cunningham,
195,Corgi,AA32611,72,Avro,BI,Lancaster,L7571,OF X,,
196,Corgi,AA35214,72,Curtiss,P-40F,Warhawk,,,Lt. Col. Robert Baseler,Stud
197,IXO,PIXJ000015,72,Kawanishi,N1K2-J,Shiden-kai/George,,,,
198,Corgi,AA33009,72,Vought,F4U-1D,Corsair,530,,1st Lt. M. O. Chance,
199,Corgi,US33014,72,Vought,F4U,Corsair,,18,,
200,Oxford,AC009,72,Curtiss,P-40E MK1A,Kittyhawk,AK578,GA V,PFO Neville Duke,
201,Hobby Master,HA1511,72,North American,SNJ-3,Texan,Bu No. 6775 VN3D8,75,,
202,Corgi,AA33301,72,Boeing,B-17,Flying Fortress,,,,Memphis Belle
203,IXO,DDIJ00009,72,Republic,P-47D,Thunderbolt,,B UN,,
204,Corgi,AA35304,72,North American,B-25J,Mitchell,FR397,MQ,,
205,Corgi,AA33825,72,Curtiss,,Thunderbolt,,,,
206,Corgi,HC32508,72,Junkers,JU-87R-2,Stuka,A5_HH,,,
207,Corgi,AA35310,72,North American,B-25C,Mitchell,112566,9B,1st Lt. George Bauer,Legal Eagle
208,Corgi,AA99189,72,Supermarine,Mk I,Spitfire,X4330,G QJ,Vice Air Marshall James Edgar 'Johnnie' Johnson,
209,Corgi,AA31910,72,Supermarine,MKVC,Spitfire,,,Wg Cdr Clive Caldwell,
210,SkyMax,SM2002,72,Lavochkin,LA-5FN,,,01,Captain Vitaliy Popkov,
211,Corgi,HC33814,72,Republic,P-47D,Thunderbolt,,,Maj. Wm. Dunham,Bonnie
212,Corgi,AA36207,72,Gloster,MK.I,Gladiator,K7895,K7895,,
213,Corgi,AA31902,72,Supermarine,MKVB,Spitfire,EP706/T-L,,Sq. Ldr. Maurice Stephens,
214,Corgi,AA35302,72,North American,B-25B,Mitchell,02344,,Lt. Col. Jimmy Doolittle,
215,Oxford,AC007,72,Messerschmitt,Me 262A-1a,Schwalbe,,White 3,Generalleutnant Adolf Galland,
216,Matchbox,97479,72,Grumman,F6F-5,Hellcat,,,,
217,Corgi,AA33709,72,Heinkel,HE 111H,,,6n+BK,,
218,Dragon,50048,72,Messerschmitt,ME109E-1,,RLM71/02+RLM65,,,
219,Corgi,AA38801,72,Dornier,Do 17Z,,,F1+FH,,
220,Corgi,WB99615,72,Curtiss,Mk IV,Kittyhawk,,GA G,Sqn Ldr Clive Tolhurst,
221,Corgi,WB99614,72,Supermarine,MK IX,Spitfire,ML296,DU N,Flt. Lt. Otto Smik,
222,Corgi,AA38402,72,Bristol,1F Night Fighter,Blenheim,LI327,I-RO,,
