1,Corgi,AA34802,72,Vickers,MKX,Wellington,HZ950:Z,,,
223,Corgi,49002,72,Supermarine,MKIIA,Spitfire,,,Wing Commander Douglas Bader,
224,Oxford,AC038,72,Morane-Saulnier,MS 406C,,,5,,
225,Hobby Master,HA0163,72,Douglas,SBD-2,Dauntless,BuNo 4628,2-B-6,,
226,Corgi,49003,72,Supermarine,MKII,Spitfire,P8081/DU-R,,Garfield Weston,
227,Corgi,AA36803,72,Westland,Mk.II,Lysander,R1992,,,
228,Corgi,PR99411,72,Douglas,SBD-3,Dauntless,,1,,
229,Dragon,50079,72,Focke-Wulf,FW190D-9,Würger,,,Waldemar Wubke,Papagie Staffel
230,Matchbox,C4498,72,Mitsubishi,A6M5,Rei-sen (Zeke/Zero),,,,
231,Corgi,AA35301,72,North American,B-25J,Mitchell,44-30748,,1st Lt. Carl Bernasto,Heavenly Body
232,Corgi,AA39604,72,Hawker,,Hart,J9941,57,,
233,Corgi,US32227,72,North American,P-51D-15,Mustang,44-15326,QP H,Maj. Gerald Montgomery,Sizzlin Liz
234,Corgi,AA32602,72,Hawker,,Hurricane,,,,
235,Corgi,AA38502,72,Messerschmitt,Bf-110G-4,Zerstörer,12NJG1,G9+EZ,Oberlieutenant Heinz-Wolfgang Schnaufer,
236,Corgi,AA32502,72,Junkers,JU 87R-2 Trop,Stuka,T6+CP,,,
237,Hobby Master,HA7904,48,Boeing,218# P-12E Prototype,,X66W,,Lt. Robert Short,
238,Corgi,AA39704,72,Hawker,Mk.IIC,Hurricane,HW840,EC S,light Lieutenant Jimmy Whalen DFC,
239,Hobby Master,HA2208,72,Curtiss,SB2C,Helldiver,,White 114,,
240,IXO,PIXJ000014,72,Dornier,Do 335A-1,Pfeil,102,VG PH,,
241,Hobby Master,HA2007,72,Nakajima,B5N2 Type 97,Kate,,,,
242,Dragon,50047,72,Messerschmitt,ME109E-3,,RLM71/02+RLM65,,,
243,Corgi,AA36906,72,Junkers,JU 52/3m,Tante Ju,,1Z+LK,,
244,Corgi,AA33314,72,Boeing,B-17F,Flying Fortress,41-24577,VK-D,Capt Iri E. Baldwin,Hell's Angels
245,Corgi,PR99405,72,Douglas,SBD-3,Dauntless,,B1,Lt. Richard H. Best,
246,Hobby Master,HA1703,72,Bell,P-39,Aircobra,,,,County of London
247,Corgi,WB99602,72,North American,P-51 MK III,Mustang,,G PK,,
248,IXO,DDIJ00010,72,Lavochkin,LA-7,,,93,,
249,Corgi,US32112,72,Messerschmitt,BF109E,,,1,Ace Oberleutnant Herbert Ihlefeld,
250,Corgi,AA34006,72,Consolidated,B-24J,Liberator,,,,Booby Trap
251,War Master,APF0007,72,Boulton Paul,Mk II,Defiant,,PS A,,
252,Corgi,AA32818,72,De Havilland,FB VI,Mosquito,HR405,NE A,,
253,IXO,PIXJ000017,72,Heinkel,HE 219 A-O,Uhu (Eagle-Owl),,BB,,
254,Corgi,48205,144,Boeing,B-17G,Flying Fortress,,,,Sentimental Journey
255,Hobby Master,HA2306,72,Bristol,Mk.I,Beaufighter,,E,Guy Gibson,
256,IXO,DDIJ00021,72,Blackburn,,Skua,S,,,
257,Hobby Master,HA1704,72,Bell,P-39,Aircobra,6,,,
258,Corgi,AA35312,72,North American,B-25B,Mitchell,02261,,Lt. Ted Lawson,Ruptured Duck
259,Matchbox,92098,72,North American,P-51D,Mustang,,,,
260,Dragon,50088,72,Republic,P-47D,Thunderbolt,229290,,,Saucy Susie
261,Hobby Master,HA0111,72,Douglas,SBD-2,Dauntless,,284,,
262,Matchbox,H3739,72,North American,P-51D,Mustang,,,Don Gentile,Shangri La
263,Oxford,AC013,72,Hawker,Mk I,Typhoon,MP126,ZY Y,Sqn Ldr B. Gerald Stapleton,
264,Corgi,AA36805,72,Westland,Mk. II,Lysander,L4761,AN B,,
265,Corgi,AA32007,72,Hawker,MKIIC,Hurricane,LF380# FI-D,,,
266,Dragon,50042,72,Mitsubishi,A6M2 Type 22,Rei-sen (Zeke/Zero),,,,
267,Corgi,AA33310,72,Boeing,B-17,Flying Fortress,230235,QW U,,Zoot Suiters
268,Corgi,AA33805,72,Republic,P-47D,Thunderbolt,,,Maj. William. Dunham,Bonnie
269,Corgi,AA31908,72,Supermarine,MKVB,Spitfire,W3848# JU-H,,Sgt. Peter DurnForm,
270,Corgi,AA36502,72,Hawker,Mk IB,Typhoon,R7752,PR G,Sqn Ldr Roland Beamont,
271,IXO,PIXJ000005,72,North American,P-51D,Mustang,472218,,Col. John Landers,Big Beautiful Doll
272,Corgi,AA33802,72,Republic,P-47D,Thunderbolt,,,,
273,Corgi,AA32510,72,Junkers,Ju 87B-2,Stuka,,T6+BM,,
274,IXO,PIXJ000020,72,Henschel,HS 129,Panzerknacker,,K,,
275,Corgi,HC33810,72,Republic,P-47D,Thunderbolt,,,Lt. Fred Christensen,Boche Buster
276,Corgi,AA31702,144,Short,,Sunderland,,,,
277,Corgi,49101,72,Hawker,MKI,Hurricane,P3854,,Sqd Ldr Peter Townsend,
278,Matchbox,97477,72,Vought,F4U-1A,Corsair,,,,
279,Corgi,PR99409,72,Grumman,TBM-3,Avenger,,127,,
280,Corgi,AA33015,72,Vought,F4U,Corsair,JT590,P,,
281,Oxford,AC033,72,Bell,,Aircobra,,,,
282,Dragon,50049,72,Mitsubishi,A6M2B Type 21,Rei-sen (Zeke/Zero),,,,
283,Corgi,AN32011,72,Hawker,Mk I,Hurricane,P3854,VY Q,Sqn. Ldr Peter Townsend,
284,Corgi,AA32202,72,North American,P-51D,Mustang,,,1st Lt Henry Brown,The Hun Hunter from Texas
285,Corgi,AA37203,72,Handley Page,AV,Halifax,DG396,QQ,,
286,Corgi,AA99189,72,Supermarine,Mk Vb,Spitfire,EP 256,B DW,Vice Air Marshall James Edgar 'Johnnie' Johnson,
287,Corgi,AA35703,72,Messerschmitt,ME262A-1A,Schwalbe,,Red 13,,Oberstletnant Heinz Bar
288,Hobby Master,HA1113,72,Grumman,F6F,Hellcat,,White 6,,
289,Corgi,AA31901,72,Supermarine,,Spitfire,,,,
290,Corgi,US35213,72,Curtiss,P-40E-1,Warhawk,41-25164,,1st Lt. John D. Landers,Texas Longhorn
291,Corgi,AA36904,72,Junkers,JU 52/3m,Tante Ju,,RJ+NP,,
292,Corgi,AA32604,72,Avro,B.I,Lancaster,,,Guy Gibson,Admiral Prune
293,Corgi,AA31905,72,Supermarine,MkI,Spitfire,,,Sqn. Ldr. Brian Lane,
294,Corgi,AA36309,72,Fairey,Mk II,Swordfish,LS326,L2,,
295,Oxford,72TM001,72,De Havilland,DH.82A,Tiger Moth,T-6296,,,
296,Oxford,AC037,72,Fiat,G.55,Centauro,,5,Capt. Giovanni Bonet,
297,IXO,PIXJ000016,72,Fiat,,Centauro,,,,
298,Corgi,AA32101,72,Messerschmitt,BF109E-4/B,,,,,
299,Corgi,AA31903,72,Supermarine,,Spitfire,,,Jan (Johann) Zumbach,Donald Duck
300,Hobby Master,HA7006,48,Brewster,F2A,Buffalo,1406,2-F-!,,
301,Corgi,48804,144,Short,MKIII,Sunderland,W4004,,,
302,Hobby Master,HA2308,72,Bristol,Mk.VI,Beaufighter,T9068,V,,
303,Aviation 72,AV72-21002,72,,,,,,,
304,Corgi,AA36902,72,Junkers,JU 52/3MG7E (MS),Tante Ju,,PD+KH,,
305,Corgi,AA32810,72,De Havilland,FB VI,Mosquito,HX992/EG-F,,Group Capt. P.C.Pickard,F for Freddie
306,Hobby Master,HA8001,48,Hawker,Mk.I,Fury,K1930,,Sqn Ldr R. H. Hanmer,
307,Corgi,AA35701,72,Messerschmitt,ME262A-1A,Schwalbe,White 3,,Generallutenant Adolf Galland,
308,Corgi,AA34017,72,Consolidated,B24D,Liberator,124282,A Y,,Ruth-less
309,Hobby Master,HA1204,72,Grumman,TBF-1C,Avenger,NZ2518,518,Fred Ladd,Plonky
310,Oxford,AC014,72,De Havilland,FB.Mk VI,Mosquito,NS850,TH M,Sqn Ldr Robert Allen Kipp & Flt Lt Peter Huletsky,Black Rufe
311,Hobby Master,HA8003,48,Hawker,Mk.I,Fury,,50,,
312,Corgi,AA36804,72,Westland,Mk IIIA (SD),Lysander,V9367,,,
313,Corgi,49103,72,Hawker,MKI (TROP),Hurricane,P3731,,F. N. Robertson,
314,Corgi,AA32211,72,North American,P-51D,Mustang,,,Lt. Col. A. P. Tacom Jr.,
315,Hobby Master,HA1803,72,Messerschmitt,BF 110G-4,Zerstörer,,G9+EF,Major Heinz-Wolfgang Schnaufer,
316,Corgi,US33813,72,Republic,P-47D,Thunderbolt,,,,
317,Corgi,AA33703,72,Heinkel,HE 111P-2,,,,,
318,Corgi,US33309,72,Boeing,B-17G,Flying Fortress,42-31909,R OR,,Nine O Nine
319,Corgi,US39914,72,North American,P-51B,Mustang,,90,Capt. Robert Barkey,Dorothy III
320,Corgi,AA36801,72,Westland,Mk II,Lysander,N1294,LX T,,
321,Corgi,AA32516,72,Junkers,Ju 87R-2,Stuka,,208,Capitano Raul Zucconi,
322,IXO,PIXJ000010,72,Nakajima,Ki-43-II,Hayabusa/Oscar,,,,
323,IXO,DDIJ00025,72,Heinkel,HE 162,Volksjager (Salamander),,1120,,
324,Corgi,AA38705,72,Supermarine,F.Mk XIVe,Spitfire,RN135,YB-A,Sqn Ldr James 'Ginger' Lacey,
325,Hobby Master,HA2001,72,Nakajima,B5N2,Kate,,AI-301,Ensign Kazumasa Kaneda,
326,Corgi,PR99408,72,Grumman,F6F-3,Hellcat,,White 17,,
327,Corgi,AA39605,72,Hawker,,Demon,,,,
328,Corgi,AA33713,72,Heinkel,HE111H-5,,,,,
329,Corgi,AA38403,72,Bristol,Mk IF,Blenheim,K7159,YX-N,,
330,IXO,PIXJ000022,72,Messerschmitt,BF110E-1,Zerstörer,,S9 P,,
331,War Master,APF0008,72,Nakajima,KI-84,Hayate/Frank,20,,,
332,Corgi,US33107,72,Mitsubishi,A6M3-22,Rei-sen (Zeke/Zero),T2 165,,PO2/c Shoichi Sugita,
333,Hobby Master,HA1809,72,Messerschmitt,BF 110G-4,Zerstörer,110087,- + KA,,
334,Corgi,47106,144,Douglas,C-47A/DC3,Dakota,ZA 947,Y5 DM,,
335,Corgi,AA32514,72,Junkers,JU -87B-2,Stuka,,TB-KN,,
336,Hobby Master,HA7504,48,Boeing,P-26,Peashooter,3049,,,
337,Corgi,AA33006,72,Vought,F4U,Corsair,KD345,,,
338,Corgi,AA33004,72,Vought,F4U-1A,Corsair,86,,"Maj. Gregory "Pappy" Boyington",Lucybelle
339,Matchbox,H3737,72,Curtiss,P-40E,Warhawk,,,,Aleutian Tiger
340,Hobby Master,HA1706,72,Bell,P-39D,Aircobra,24520,X-R,,Evelyn
341,Oxford,AC003,72,Hawker,Mk I,Hurricane,L1926,DU J,PO Alois Vasatko,
342,Corgi,AA99127,72,Supermarine,,Spitfire,,,,
343,Hobby Master,HA7302,48,Grumman,F3F-2,Flying Barrel,0976,2-MF-16,1st Lt. Robert Galer,
344,SkyMax,SM5001,72,Aichi,D3A1,Val/Kanbaku,B1-231,,Lt. Cmdr Egusa,
345,Corgi,WB99624,72,Republic,P-47D,Thunderbolt,275140,HV M,"Cpt. Boleslaw "Mike" Gladych",Pengie II
346,Corgi,AA36302,72,Fairey,MkI,Swordfish,,W5856,,
347,Hobby Master,HA1710,72,Bell,P-39Q,Aircobra,,84,,
348,Corgi,AA35308,72,North American,B-25D-1,Mitchell,130517,,,CRAB 2nd
349,Corgi,AA38207,72,Douglas,C-47,Skytrain,42-100646,E     L$,,
350,Corgi,AA38701,72,Supermarine,Mk XIV,Spitfire,,DL K,Flt. Lt. H.D.Johnson,
351,Corgi,US35307,72,North American,B-25 (PBJ-1J),Mitchell,35843,,,
352,Corgi,HC32210,72,North American,P-51,Mustang,,,Lt. Col. Avelin P. Tacon Jr.,
353,Unimax,85246,72,Martin,B-26B,Marauder,296165,6B-T,,The Big# Hairy Bird
354,Corgi,AA31917,72,Supermarine,MkVIII,Spitfire,,V RG,Wg. Cmdr. Robert Gibbes,
355,Corgi,AA33303,72,Boeing,B-17,Flying Fortress,,,,
356,IXO,DDIJ00015,72,Kawanishi,N1K2-J,Shiden-kai/George,343-A15,,Naoshi Kanno,
357,SkyMax,SM4001,72,Hawker,Mk B,Tempest,,JF-K,G. E. Kosh,
358,Corgi,AA32515,72,Junkers,Ju 87B-1,Stuka,,S2+AC,Major lfons Orthofer,
359,Corgi,AA32601,72,Avro,B.I,Lancaster,R5868/PO-S,,,
360,Corgi,US34308,72,Focke-Wulf,FW 190A-4,Würger,,1,Lt. Walter Nowotny,
361,Hobby Master,HA2204,72,Curtiss,SB2C,Helldiver,,3.F 3,,
362,Corgi,US35207,72,Curtiss,P-40,Kittyhawk,ET953,CV V,Sqn.Ldr.Bobby Gibbes,
363,Corgi,US32106,72,Messerschmitt,Bf 109G-6,,,8,Lt. Werner Schroer,
364,Oxford,AC021,72,North American,P-51D,Mustang,,,Maj. Louis (Red Dog) Norley,Red Dog XII
365,Oxford,AC008,72,Vought,F4U-1,Corsair,,125,2nd Lt Donald Balch,
366,Hobby Master,HA7009,48,Brewster,B-239,Buffalo,,BW-364,Eino Ilmari Juutilainen,
367,SkyMax,SM8005,72,Douglas,TBD-1,Devastator,,6-T-4,,
368,Corgi,AA38203,72,Douglas,C-47 / Mk.III,Dakota,KG374,YS-DM,Flt. Lt. David S. A. Lord VC,
369,Hobby Master,HA1512,72,North American,SNJ-3,Texan,,,,
370,Hobby Master,HA7501,48,Boeing,P-26,Peashooter,,13,,
371,Corgi,HC30009,144,Douglas,C-47,Skytrain,,,,
372,Corgi,WB99617,72,Supermarine,Mk.Va,Spitfire,W3185,D B,W/C Douglas Bader,
373,Oxford,AC005,72,Focke-Wulf,Fw 190A,Würger,,1 + -,Oberleutnant Otto Stammberger# Staffelkapitan,
374,Oxford,AC031,72,Gloster,F3,Meteor,EE274,YD P,,
375,Corgi,WB99629,72,Messerschmitt,Me.262A-1A,Schwalbe,,Yellow 3,Obfw. Hermann Buchner,
376,Corgi,AA39203,72,Supermarine,MkII,Spitfire,P7350,QJ K,,
377,Corgi,WB99609,144,Avro,B.Mk III,Lancaster,,QR-M,,Mickey the Moocher
378,Hobby Master,HA7005,48,Brewster,F2A,Buffalo,,2-F-16,,
379,Corgi,WB99630,72,Supermarine,Mk.IX,Spitfire,MA585,KH-B,"George "Buzz" Beurling",
380,IXO,DDIJ00013,72,Douglas,SBD-3,Dauntless,,S-7,Dale Hinton/Jack Leming,
381,Corgi,AA34315,72,Focke-Wulf,FW190 A-8,Würger,,<<- -,Maj Kurt Bühlingen,
382,IXO,DDIJ00016,72,Grumman,F6F-5,Hellcat,,3,,
383,Hallmark,QHA1000,72,Curtiss,P-40,Warhawk,,,,
384,Hallmark,QHA1003,72,Spad,S.XIII,,,,,Smith IV
385,Hallmark,QHA1017,72,Lockheed,P-38,Lightning,,,,Marge
386,Hallmark,QHA1016,72,North American,P-51D,Mustang,,,,Big Beautiful Doll
387,Corgi,49205,72,Messerschmitt,BF109E,,,,Oblt. Franz von Werra,
388,Corgi,AA33101,72,Mitsubishi,A6M2,Rei-sen (Zeke/Zero),,,,
389,Corgi,AA30701,72,Hawker,IIB,Hurricane,BD930,,,
390,Corgi,AA30201,144,Avro,MKVII,Lancaster,NX611B,,,Just Jane
391,Corgi,49001,72,Supermarine,MKI,Spitfire,,,Flt lt Adolf Malan,
392,Corgi,AA33003,72,Vought,F4U-1,Corsair,JT172,,,
393,Corgi,AA33001,72,Vought,F4U-1,Corsair,White 7,,Capt. James N Cupp,"Daphne "C"
394,Corgi,AA31103,144,Boeing,B-17,Flying Fortress,,,,Yankee Doodle
395,Hobby Master,HA1702,72,Bell,P-39Q,Aircobra,219551,,,Devasting Devil
396,Oxford,AC034,72,Lavochkin,,,,,,
397,IXO,DDIJ00019,72,Kawasaki,KI-61,Hein/Tony,,,,
398,IXO,DDIJ00004,72,DeHavilland,Mk VI,Mosquito,,V SP,Tom McFee/Geoffrey Atkins,
399,Corgi,AA32806,72,De Havilland,FB VI,Mosquito,,,,
400,Corgi,AA34303,72,Focke-Wulf,FW190A-3,Würger,,,Hauptmann Hans Hahn,
401,Matchbox,B1099,72,Focke-Wulf,FW190A-7,Würger,,,Maj.Heinz Bar,
402,Corgi,AA31904,72,Supermarine,MKV,Spitfire,,,Neville Duke,
403,Matchbox,91099,72,Grumman,F6F-5,Hellcat,,,,The Minsi
404,Corgi,AA39701,72,Hawker,IIc,Hurricane,BE581,JX-E,FLt. Lt. KM Kuttlewascher,
405,Corgi,AA32501,72,Junkers,JU 87B-2,Stuka,T6-HL,,,Immelmann
406,Corgi,AA38504,72,Messerschmitt,Bf 110G-4/R6,Zerstörer,730301,D5+RL,,
407,Hobby Master,HA7505,48,Boeing,P-26A,Peashooter,,,,
408,Corgi,AA35306,72,North American,PBJ-1D (B-25),Mitchell,,Black 310,,
409,Corgi,AA38805,72,Dornier,Do 17 17Z-1,,,,,Horst Wessel
410,Hobby Master,HA2311,72,Bristol,TF.Mk X,Beaufighter,,F QM,,
411,Corgi,AA38204,72,Douglas,C-47,Dakota,ZA947,AI,,
412,Dragon,50089,72,Republic,P-47M,Thunderbolt,,,Witold 'Lanny' Lanowski,
413,Corgi,AA32615,72,Avro,B.Mk III,Lancaster,ED912,AJ-N,Pilot Off Les Knight,
414,Dragon,50174,72,Republic,P-47D,Thunderbolt,274753,WZ J,,Okie
415,Hobby Master,HA1202,72,Grumman,TBM-3,Avenger,28,F T,,
416,SkyMax,SM2005,72,Lavochkin,La-5FN,,,71,Captain K.S. Nazimov,
417,Hobby Master,HA8005,48,Hawker,,Fury,,,,Munich Crisis
418,IXO,DDIJ00011,72,Yakovlev,,Yak,,1,,
419,Corgi,WB99625,72,Lockheed,P-38J,Lightning,,,,
420,SkyMax,SM4007,72,Hawker,TT Mk 5,Tempest,,,,
421,Corgi,AA35309,72,North American,B-25,Mitchell,KL218,EV,,
422,Corgi,AA32203,72,North American,P-51D,Mustang,,,Capt. Roscoe C Brown,Bunnie
423,Hobby Master,HA1217,72,Grumman,TBF-3E,Avenger,,White 125,,
424,Corgi,AA35202,72,Curtiss,P-40E,Kittyhawk,NZ3040,JZ I,Flt. Lt. Johnnie Gibson,
425,Oxford,AC032,72,Republic,,Thunderbolt,,,,
426,Oxford,AC022,72,Douglas,SBD-5,Dauntless,,S-1,Maj. Christian Lee,
427,IXO,DDIJ00023,72,Polikarpov,I-16,,11,,,
428,Hobby Master,HA1114,72,Grumman,F6F,Hellcat,,135,,
429,Corgi,PR99415,72,Grumman,MK1,Avenger,,2F,,
430,Corgi,AA33307,72,Boeing,B-17G,Flying Fortress,44-83514,,,Sentimental Journey
431,Corgi,AA38503,72,Messerschmitt,Me110C-4,Zerstörer,,A2+Al,,
432,Corgi,AA34801,72,Vickers,MKIA,Wellington,N2873:WS-B,,,
433,Corgi,PR99402,72,Grumman,F6F-5,Hellcat,70143,,Dcr. David McCampbell,Minsi III
434,Dragon,50072,72,Messerschmitt,ME109E-1,,RLM71/02+RLM65,I 11,,
435,Corgi,US34008,72,Consolidated,B24J,Liberator,,,,
436,Matchbox,91058,72,Lockheed,P-38,Lightning,,,,Scat II
437,Corgi,AA38505,72,Messerschmitt,Bf 110C-1,Zerstörer,,U8+HL,Hermann Brinkmann,
438,Corgi,AA37104,72,North American,P-51B,Mustang,40,,Maj. John C. Herbst (CO),Tommy's Dad
439,Corgi,AA31104,144,Boeing,B-17,Flying Fortress,,,,Memphis Belle
440,Hobby Master,HA2209,72,Curtiss,SB2C,Helldiver,,White 15,,
441,SkyMax,SM2003,72,Lavochkin,LA-5FN,,,,,
442,War Master,APF0003,72,Mitsibushi,A6M2-N,Zero-Sen/Rufe,DE III,,,
443,Corgi,US32509,72,Junkers,Ju 87R-2,Stuka,,A5+HH,,
444,Corgi,AA38704,72,Supermarine,PR XIX,Spitfire,PS915,,,The Last
445,Dragon,50127,72,Vought,F4U-1D,Corsair,,559,Major Richard M. Day,Day's Knights
446,Corgi,US33821,72,Republic,P-47D,Thunderbolt,226466,LH L,1st Lt. Kenneth Chetwook,Maggie V
