1,Corgi,AA34802,72,Vickers,MKX,Wellington,HZ950:Z,,,
447,Corgi,AA33705,72,Heinkel,HE 111H-6,,1G_HK,,,
448,Corgi,AA36704,72,Junkers,JU 88A-6,,4198,PN+MT,,
449,Corgi,US36109,72,Consolidated,PBY-5A,Catalina,,,Vice Admiral John S. McCain,
450,Corgi,AA36601,72,Lockheed,P-38J,Lightning,2103993,,"Maj Richard "Dick" Bong",Marge
451,Corgi,AA36705,72,Junkers,JU 88 A-1,,,L1-ER,,
452,Corgi,AA34001,72,Consolidated,B-24J,Liberator,453973,,,The Dragon and his Tail
453,Corgi,PR99414,72,Grumman,Mk1,Hellcat,,E -W,,
454,Hobby Master,HA1510,72,North American,MKII,Harvard,AJ838,,,
455,Corgi,AA36205,72,Gloster,MK I,Gladiator,L8009,YK-I,FO Peter Wykeham-Barnes,
456,Corgi,AA39207,72,Supermarine,MkI,Spitfire,P9374,J,,
457,Corgi,AA36306,72,Fairey,,Swordfish,,,,
458,Corgi,AA32004,72,Hawker,MKI,Hurricane,,,Douglas Bader,
459,Gemini Jets,GA1002,72,Supermarine,Mk LFIXe,Spitfire,MK356,2I-V,,
460,Corgi,AA36702,72,Junkers,JU 88A-5,,,4D MN,,
461,IXO,DDIJ00024,72,Brewster,F2A,Buffalo,6,BW-366,,
462,Corgi,AA39915,72,Boeing,B-17F,Flying Fortress,23167,FO S,2nd Lt. Charles Brown,Ye Olde Pub
463,Corgi,49201,72,Messerschmitt,BF109E,,,,Hauptmann Hans Von Hahn,
464,Hobby Master,HA4204,72,Douglas,A-20G,Havoc,,DU-P,,Hilda Shane
465,Corgi,AA33312,72,Boeing,B-17E,Flying Fortress,412488,,,
466,Hobby Master,HA1212,72,Grumman,TBM-3E,Avenger,,4.F6,,
467,Corgi,AA36703,72,Junkers,JU 88A,,,4D GM,,
468,Corgi,AA39302,72,Boulton Paul,MkI,Defiant,N3328,DZ-Z,,
469,Corgi,AA33302,72,Boeing,B-17,Flying Fortress,,,,Sweet & Lovely
470,Corgi,AA36607,72,Lockheed,P-38J,Lightning,,,,
471,Corgi,AA36901,72,Junkers,Ju 52/3MG5E (Floatplane),Tante Ju,,P5+JD,,
472,Corgi,AA36203,72,Gloster,,Gladiator,N5520,,,Faith
473,Corgi,AA33803,72,Republic,P-47D,Thunderbolt,,,Capt. Herschel H Green,Miss Mary Lou
474,Corgi,AA35205,72,Curtiss,P-40E,Warhawk,96,,,Aleutian Tiger
475,Corgi,AA36203,72,Gloster,,Gladiator,N5531,,,Hope
476,Corgi,WB99621,72,Junkers,JU 87B-2,Stuka,,6G+AC,,
477,Corgi,HC32216,72,North American,P-51D,Mustang,,,,The Flying Undertaker
478,Corgi,48901,144,Boeing,B-29,Super Fortress,B-2945-MO 44-86292,82,Colonel Paul W. Tibbets,Enola Gay
479,Corgi,AA31928,72,Supermarine,Mk IB,Spitfire,P9931,B,,
480,Corgi,AA35215,72,Curtiss,P-40E 1A,Kittyhawk,AK-899 (94466),SU-E,,
481,Corgi,AA35204,72,Curtiss,P-40,Kittyhawk,,,Flt Off Neville Duke,
482,Hobby Master,HA1215,72,Grumman,TBM-3,Avenger,301,301,,
483,Corgi,AA32204,72,North American,P-51D,Mustang,,,,Petie 2nd
484,Hobby Master,HA7303,48,Grumman,F3F-2,Flying Barrel,0995,2-M-16,,
485,Corgi,AA32609,72,Avro,B.1(Special),Lancaster,,,,
486,Corgi,AA38804,72,Dornier,Do 215B-4,,,G2+JH,,
487,Corgi,AA39602,72,Hawker,,Demon,,,,
488,Corgi,AA39301,72,Boulton Paul,,Defiant,L7009,TW H,Flt. Lt. D.G. Donald,Cock o the North
489,Corgi,AA37202,72,Handley Page,B.III,Halifax,LK797,LK-E,,
490,Oxford,AC029,72,Supermarine,Mk.I,Spitfire,K9794,,Sqn. Ldr. Henry Cozens,
491,Corgi,49301,72,North American,P-51D,Mustang,,,,Big Beautiful Doll
492,Corgi,AA32506,72,Junkers,JU 87B-2,Stuka,S1+GK,,,
493,Corgi,US32222,72,North American,P-51D-10,Mustang,44-14626,,Lt. Col. Edward O McComas# CO,
494,Corgi,AA99127,72,Messerschmitt,BF109E,,,,,
495,Corgi,AA32817,72,De Havilland,Prototype,Mosquito,W4050,P,,
496,Corgi,AA38803,72,Dornier,Do 17Z,,,5K+HR,,
497,Corgi,US37102,72,North American,P-51B-5,Mustang,43-6913,,Capt. Don Gentile,Shangri-La
498,Corgi,AA36102,72,Consolidated,PBY-5A(OA-10A),Catalina,433879,,,
499,Falcon,FA724006,72,Fieseler,Fi 156C,Storch,,A-99,,
500,SkyMax,SM5005,72,Aichi,D3A1,Val/Kanbaku,A11-256,,,
501,IXO,PIXJ000013,72,Messerschmitt,BF109,,,,,
502,Corgi,AA99133,72,De Havilland,B MKIX,Mosquito,,,,
503,Corgi,AA38404,72,Bristol,Mk I,Blenheim,L6670,UQ,"Sqn Ldr J. Gordon-Finlayson "The Bish",
504,Corgi,AA34003,72,Consolidated,B-24D,Liberator,,,,Strawberry Bitch
505,Corgi,AA39204-B,72,Supermarine,Mk.I,Spitfile,P9433,DW-E,PO Constantine Pegge,
506,Corgi,AA38703,72,Supermarine,Mk XIV,Spitfire,RB159,DW D,Sqm :ed Richard A/ Newbery,
507,Corgi,AA32016,72,Hawker,1b,Hurricane,Z7015,7-L,,
508,Corgi,AA36602,72,Lockheed,P-38J,Lightning,,,Capt. Herschel Exell# Jr.,Eze Does It
509,Hobby Master,HA7007,48,Brewster,F2A-3,Buffalo,,,Capt. William C. Humbert,
510,Gemini Jets,GA2002,72,North American,P-51B,Mustang,fz152,SS,Wing Cmdr Stanislaw Lkalski,
511,Corgi,US32225,72,North American,P-51D,Mustang,472922,L2 W,Robin Olds,Scat VII
512,Hobby Master,HA0112,72,Douglas,SBD-3,Dauntless,,,,
513,Corgi,AA36210,72,Gloster,MkII,Gladiator,N5903,,,
514,Hobby Master,HA2305,72,Bristol,Mk.21,Beaufighter,A8-116,N-SK,,Green Ghost
515,Corgi,AA34305,72,Focke-Wulf,FW190A-4,Würger,,,,
516,Corgi,WB99626,72,Vought,F.Mk.IV,Corsair,KD654,115,"Lt. Robert Hampton "Hammy" Gray",
517,Corgi,49302,72,North American,P-51D,Mustang,,,Chuck Yeager,
518,Corgi,AA34009,72,Consolidated,B-24,Liberator,,,,
519,Falcon,FA724011,72,Fieseler,Fi-156,Storch,ZKR,,,
520,Hobby Master,HA0203,32,Douglas,SBD-3,Dauntless,,,Richard Best,
521,Dragon,50017,72,Mitsubishi,A6M2 Type 21/22,Rei-sen (Zeke/Zero),,,,
522,Hobby Master,HA8002,48,Hawker,Mk.I,Fury,206,,,
523,Hobby Master,HA0130,72,Douglas,SBD-4,Dauntless,,22-C-13,,
524,Corgi,AA34806,72,Vickers,Mk.II,Wellington,W5461,R EP,,
525,Hobby Master,HA7304,48,Grumman,F3F-3,Flying Barrel,BuNo 1451,6-F-15,,
526,Hobby Master,HA7903,48,Boeing,F4B-4,,8252,2B 13,,
527,Corgi,AA32008,72,Hawker,MKI,Hurricane,,,FtO William Lidstone Willie McKnight,
528,Corgi,AA32205,72,North American,P-51D,Mustang,,,Maj. George Preddy,Cripes A' Mighty
529,Corgi,AA34015,72,Consolidated,B-24H,Liberator,128832,,,
530,Corgi,AA39303,72,Boulton Paul,Mk.I,Defiant,N3437,EW-K,,
531,Corgi,AA31909,72,Supermarine,MKVB,Spitfire,ABB52,,Flt. Lt. Brendan Paddy Finucane,
532,Hobby Master,HA7901,48,Boeing,F4B-4,,9029,6-F-!,,Felix the Cat
533,Corgi,US33013,72,Vought,F4U-4A,Corsair,,18,,Death Rattlers
534,Hobby Master,HA1216,72,Grumman,TBM-3,Avenger,,307,,
535,Corgi,US32214,72,North American,P-51,Mustang,,66,Major Norman L. McDonald,Shu-Shu - Chuck-O
536,Matchbox,91731,72,Messerschmitt,BF109G,,,,,
537,Hobby Master,HA4201,72,Douglas,A-20G,Havoc,43-9224,5H-E,,La France Libre
538,Corgi,AA33801,72,Republic,P-47D,Thunderbolt,226641,,Col. Dave Schilling,
539,Falcon,FA724010,72,Fieseler,Fi-156,Storch,,D-51,,
540,Corgi,AA99120,72,Vought,F4U,Corsair,,,,
541,Matchbox,B1097,72,Messerschmitt,BF109G-6 Trop,,,,Gustav Rodel,
542,Corgi,AA33102,72,Mitsubishi,A6M3-22,Rei-sen (Zeke/Zero),,,Hiroyoshi Nishizawa,
543,Corgi,AA32504,72,Junkers,JU -87B-2 Trop,Stuka,,,,
544,Corgi,AA32503,72,Junkers,JU 87B-2,Stuka,,,,
545,Corgi,48201,144,Boeing,B-17G,Flying Fortress,,,,A Bit O' Lace
546,Matchbox,97481,72,Supermarine,MKIA,Spitfire,,,,
547,Corgi,49102,72,Hawker,MKI,Hurricane,,,Sqd Ldr Standford Tuck,
548,Corgi,AA35702,72,Messerschmitt,ME262A-1A,Schwalbe,Yellow 5,,Unteroffizier Anton Schoppler,
549,Corgi,AA32201,72,North American,P-51D,Mustang,,,,Old Crow
550,IXO,PIXJ000012,72,Supermarine,,Spitfire,,,,
551,Corgi,AA32001,72,Hawker,MK-BE 421,Hurricane,,,,
552,Matchbox,91093,72,Vought,F4U-1A,Corsair,,,Major General Carl,
553,Hobby Master,HA0160,72,Douglass,SBD-5,Dauntless,,S-1,Mak. Christian Lee,
554,Corgi,AA32803,72,De Havilland,NFII,Mosquito,,,,
555,Corgi,AA32605,72,Avro,,Lancaster,,,,
556,Corgi,49303,72,North American,P-51D,Mustang,,,,Gun Fighter
557,Corgi,AA32602,72,Avro,,Lancaster,,,,
558,Corgi,AA32002,72,Hawker,MK1,Hurricane,W9349/E,,,
559,Corgi,AN32107,72,Messerschmitt,Bf 109E,,,,Gruppenkommandeur Hauptmann Hans Von Hahn,
560,Corgi,AA36206,72,Gloster,Mk II,Gladiator,,N5851,Sgt Ron Walter,
561,Corgi,AA34301,72,Focke-Wulf,FW190A,Würger,White B,,Leutenant Walter Nowotny,
562,Matchbox,91733,72,Focke-Wulf,FW190,Würger,,,Unteroffizer Willi Maximowitz,
563,Corgi,HC34504,32,Wright,,,,,Orvill & Wilbur Wright,
564,Matchbox,91734,72,Republic,P-47D,Thunderbolt,,,Col. Francis Grabreski,
565,Corgi,AA32104,72,Messerschmitt,BF109E,,,,Staffelkapitan Eduard Neuman,
566,Corgi,AA33704,72,Heinkel,HE 111H-6,,1H+FK,,,
567,Corgi,AA31906,72,Supermarine,MKVB,Spitfire,4Q,,,
568,Corgi,AA99126,72,Republic,P-47D,Thunderbolt,,,,
569,Corgi,AA36303,72,Fairey,Mk I,Swordfish,V4367,,,
570,Dragon,50020,72,Mitsubishi,A6M2,Rei-sen (Zeke/Zero),AI-155,,Lt. Commander Shigeru Itaya,
571,Corgi,AA39204-A,72,Supermarine,Mk.I,Spitfile,X4067,DW K,Sgt S. J. Arnfield,
572,Hobby Master,HA2307,72,Bristol,Mk IF,Beaufighter,V8324,RO-B,,Bambi
573,Corgi,US33819,72,Republic,P-47D,Thunderbolt,27890,QP B,"Duane "Bee" Beeson",
574,Dragon,50087,72,Messerschmitt,BF109G-2,,Black 6',,,
575,Corgi,AA32809,72,De Havilland,FB IV,Mosquito,HR118# 3-W,,,
576,Corgi,HC33807,72,Republic,P-47,Thunderbolt,,,,Harriett
577,Corgi,AA33010,72,Vought,F4U-7,Corsair,,,,
578,Dragon,50074,72,Focke-Wulf,FW190 D-9,Würger,,,,Black Chevron and Bars
579,Corgi,AA27103,72,Messerschmitt,BF 109G-6,,,Yellow 6,'Udet' Ofw. Alfred Surau,
580,Corgi,AA32603,72,Avro,,Lancaster,L7578/KM-B,,,
581,Dragon,50080,72,Focke-Wulf,FW190D-9,Würger,,,,Black Chevron and Bars
582,Matchbox,C4500,72,Vought,F4U,Corsair,183,,,
583,Hobby Master,HA0113,72,Junkers,JU 87 D-3,Stuka,,TB-GL,,Immelmann
584,Corgi,US34307,72,Focke-Wulf,FW190A-6/R3,Würger,White 11,,,
585,IXO,DDIJ00029,72,Yakovlev,,Yak,,17,,
586,Corgi,AA34803,72,Vickers,MKIII,Wellington,Z1572,,,
587,Corgi,AA31913,72,Supermarine,MkVC,Spitfire,D-VF,,,
588,Corgi,AA99126,72,North American,P-51D,Mustang,,,,
589,Corgi,AA32602,72,Supermarine,,Spitfire,,,,
590,IXO,PIXJ000001,72,Mitsubishi,J2M3,Raiden (Jack),,,,
591,IXO,PIXJ000002,72,Hawker,MK 1b,Typhoon,,,,
592,Corgi,AA39204-C,72,Supermarine,Mk.I,Spitfile,R6891,DW-Q,Sgt R. F. Hamlyn,
593,IXO,PIXJ-2006-13,72,Douglas,,Dauntless,,,,
594,Corgi,US33308,72,Boeing,B-17,Flying Fortress,,,,Mount n Ride
595,Corgi,US35305,72,North American,B-25C,Mitchell,113207,,,OH-7
596,Hobby Master,HA7011,48,Brewster,F2A-3,Buffalo,,White 2,,
597,Dragon,50095,72,Focke-Wulf,Fw190A-5,Würger,7298,Black 13,Major Josef Priller,
598,Dragon,50133,72,Vought,FG-1D,Corsair,55995,99,,Skipper's Orchid
599,IXO,PIXJ000003,72,Vought,F4U-1A,Corsair,29,,,
600,Corgi,AA99183,72,Supermarine,MkVB,Spitfire,BM591 flying as U-2,,,
601,IXO,DDIJ00002,72,Dewoitine,D.520,,277,White 6,Pierre Le Gloan,
602,Dragon,60205,72,Higgins,,LCVP,,,,
603,Corgi,AA31916,72,Supermarine,LF IX,Spitfire,MK392,JE J,Wg. Cdr. Johnnie Johnson,
604,Corgi,US35209,72,Curtiss,P-40E,Warhawk,,White 108,"David Lee "Tex" Hill",
605,Corgi,AA32220,72,North American,P-51D,Mustang,,,,Twilight Tear
606,Hobby Master,HA2304,72,Bristol,VIF,Beaufighter,ND220,,Sqn. Ldr J.H. Etherton,
607,Hobby Master,HA8004,48,Hawker,Mk. I,Fury,K5674,,,
608,Dragon,50189,72,General Motors,FM-2,Wildcat,,White B6,Lt. Bruce Allen McGraw,Mah Baby
609,Corgi,AA31921,72,Supermarine,LF IX,Spitfire,PC396,EJ C,"Wg Cdr "Jack" Charles",
610,Hobby Master,HA1214,72,Grumman,TBF-1,Avenger,,8-T-1,,
611,IXO,DDIJ00017,72,Macchi,MC.205,Veltro,,,,
612,Corgi,AA32109,72,Messerschmitt,BF 109E-7,,,,Oberleutnant Ludwig Franzisket# Gruppen Adjudant,
613,IXO,DDIJ00001,72,Bristol,Mk X,Beaufighter,,EE H,,
614,Dragon,50235,72,Grumman,F6F-5,Hellcat,,White 9,Lt. Carl A. Brown,
615,Dragon,50192,72,General Motors,FM-2,Wildcat,,White 29,Lt. Hatherly Foster III,
616,Corgi,AA32811,72,De Havilland,MK III,Mosquito,RR299,HT E,,
617,Dragon,50116,72,Republic,P-47D,Thunderbolt,228066,164,,The Turnip Termites
618,Dragon,50247,72,Grumman,F4F-4,Wildcat,,23,,
619,Corgi,AA33701,72,Heinkel,HE 111H-3,,,,,Hindenberg
620,Corgi,AA34805,72,Vickers,Mk VIII,Wellington,,WN A,,
621,Corgi,AA35706,72,Messerschmitt,ME 262A-1A,Schwalbe,110400,8,Major Walter 'NOWI' Nowotny,
622,Corgi,AA33307,72,Boeing,B-17G,Flying Fortress,44-83514,,,Sentimental Journey
623,Hobby Master,HA0102,72,Douglas,SBD-2,Dauntless,,5,,
624,Unimax,85046,72,Martin,B-26B,Marauder,295867,EW-K,,Shootin In
625,Corgi,US31926,72,Supermarine,Spitfire,Spitfire,,MD T,"2nd LT. Dominic "Don" Gentile",Buckeye-Don
626,IXO,DDIJ00008,72,Grumman,TBF,Avenger,,,,
627,Model Power,05403,100,North American,B-25J,Mitchell,327900,,,Bottoms-Up II
628,Dragon,50243,72,Messerschmitt,ME 262B-1A,Schwalbe,118639,Red 35,,
629,Corgi,WB99601,72,Supermarine,MK I,Spitfire,X4179,Q VH,"George "Grumpy" Unwin",
630,IXO,PIXJ000021,72,Curtiss,P-40N,Warhawk,660,,Lt. Col. W.N. Reed,Boss's Hoss
631,IXO,DDIJ00006,72,Focke-Wulf,FW 190A-8,Würger,,12,,
632,IXO,PIXJ000023,72,Bloch,MB-152,,,74,,
633,Corgi,AA32812,72,De Havilland,NF MkII,Mosquito,D6670,YP S,,
634,Corgi,AA36204,72,Gloster,Mk I,Gladiator,284,,,
635,IXO,DDIJ00008,72,Grumman,TBF,Avenger,,,,
636,Hobby Master,HA0101,72,Junkers,JU 87 G-1,Stuka,,,,
637,Corgi,AA31927,72,Supermarine,Mk VB,Spitfire,EP210,538,,
638,Corgi,WB99608,72,Junkers,JU 87B,Stuka,,T6 A,Hans Ulrich Rudel,
639,Corgi,AA99189,72,Supermarine,Mk IX,Spitfire,EN398,J EJ,Vice Air Marshall James Edgar 'Johnnie' Johnson,
640,IXO,DDIJ00020,72,Junkers,JU 87 D-5,Stuka,,CB,,
641,Corgi,AA36708,72,Junkers,,,,,,
642,Hobby Master,HA1101,72,Grumman,F6F-5,Hellcat,,,David McCampbell,Minsi III
643,Corgi,AA31914,72,Supermarine,MkVC,Spitfire,BR323,S,Sgt. George Beurling,
644,IXO,PIXJ000025,72,Macchi,MC.205,Veltro,,360 7,,
645,Corgi,AA32612,72,Avro,MkIII,Lancaster,ED932,AJ-G,Wing Commander Guy Gibson,
646,Hobby Master,HA1201,72,Grumman,TBM-1C,Avenger,,3,George Bush,
647,Hobby Master,HA1104,72,Grumman,F6F-3,Hellcat,,19,LT.CMDR  Alexander Vraciu,
648,Matchbox,91366,72,Supermarine,Mk1A,Spitfire,,,'Lt. Col. Dunn',
649,IXO,DDIJ00026,72,Ilyushin,IL-10,,,,,
650,IXO,PIXJ000031,72,Bristol,MkX,Beaufighter,,EE H,,
651,Corgi,AA32207,72,North American,P-51D,Mustang,,,Kit Carson,Nooky Booky III
652,Hobby Master,HA1504,72,North American,AT-6A,Texan,,X-524,,
653,Model Power,MP5564,100,Dornier & Messerschmidtt,Do 217E & ME328,,,JT+FL,,
654,Corgi,AA39201,72,Supermarine,Mk I,Spitfire,,EB Q,PO Eric Stanley Lock,
655,Corgi,49202,72,Messerschmitt,BF109E,,,,Adolf Galland,
656,Hobby Master,HA1801,72,Messerschmitt,Bf 109G-2/R3,Zerstörer,,2N+EM,,
657,Corgi,AA39501,72,Short,Mk.I,Stirling,N6086,LS-F,,MacRoberts Reply
658,Hobby Master,HA1701,72,Bell,P-39N,Aircobra,29004,100,Col. A.I. Pokryshkin,
659,Corgi,WB99619,72,Focke-Wulf,FW 190A-5,Würger,,,Maj. Hermann Graf,
660,Hobby Master,HA1105,72,Grumman,F6F-5N,Hellcat,,13,Lt. William E# Henry,
661,Hobby Master,HA2002,72,Nakajima,B5N2,Kate,BI-310,,Commander's aircraft,
662,Gemini Jets,GA2007,72,North American,P-51B,Mustang,,T9+CK,,Wanderzirkus
663,Hobby Master,HA1804,72,Messerschmitt,Bf-110G,Zerstörer,,2Z+OP,,
664,Dragon,60362,72,Higgins,,LCVP,,,,
665,Hobby Master,HA2003,72,Nakajima,B5N2,Kate,EII-307,,Ensign Kazumasa Kaneda,
666,IXO,DDIJ00007,72,Messerschmitt,ME262,Schwalbe,,,,
667,Hobby Master,HA2004,72,Nakajima,B5N2,Kate,3-317,8,,
668,Hobby Master,HA0126,72,Douglas,SBD-3,Dauntless,,,,
669,Hobby Master,HA1111,72,Grumman,Mk. I,Hellcat,JV104,,Lt. Colin J. Campbell,
670,Corgi,AA37206,72,Messerschmitt,ME-262B-1A/U1,Schwalbe,,Red 12,Lt. Herbert Altner,
671,Corgi,US37107,72,North American,P-51B-5,Mustang,43-6819,QP-B,"Capt Duane W "Bee" Beeson",
672,Matchbox,91057,72,North American,P-51D,Mustang,,,John C. Meyer,Petie
